Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2012-06-05,16.895795675281004,0.2767653576559334,0.0,0.0265438911469212,0.9306079378281572,0.0542989201320628,0.1797595724313293,-0.0162456980470189,0.0716326232422322,4.839534653899213,10.279388762132552,,3.6329146199716096,0.8067950366550741,0.1714072776910046,-0.0484150056467115,16252.306409976123,16235.550072195529,2.286433524142732,2.410381861944637,2.733677670435239,0.1185476703303562,2.0544769184889806,0.660012394616437,8.17415810349342,134096.0471741106,,30.82810965169173,,,,,,3043571128.157628,104.843615867101,6.04541044370687
2012-06-06,8.596571579768861,0.1578927247077699,0.0,-0.019556777329317,0.9343947351260382,0.131039536337554,0.0540735428314056,-0.0032352010987866,0.1232271168247706,2.970669344304848,7.104181506104897,,4.5423845664376685,0.7162934293310906,0.2176820662441236,-0.0968495779466914,16252.306409976123,16235.550072195529,2.286433524142732,2.410381861944637,2.733677670435239,0.1185476703303562,2.0544769184889806,0.660012394616437,8.17415810349342,134096.0471741106,,30.29236169813283,,,,,,2344685972.760312,107.199287099879,6.14911716449324
2012-06-07,11.005160775960189,0.1889941973655396,0.0,0.0266132231513332,0.916225816482172,0.1615962160433893,0.1401458696437419,-0.0159625712044865,0.0347642041866044,5.350519201588534,7.870321573282105,,4.592565407798915,0.7295969473707842,0.1741287625016544,-0.0778380023929539,16252.306409976123,16235.550072195529,2.286433524142732,2.410381861944637,2.733677670435239,0.1185476703303562,2.0544769184889806,0.660012394616437,8.17415810349342,134096.0471741106,30.031485714285715,29.761380138381785,2629.6899383983573,,21.18082750751796,35.30689137965652,25.52,3062754761.4909616,107.264271133886,6.11454825756445
2012-06-08,13.15996814322233,0.1192326116444845,0.0,0.0289627297154524,0.9188739272441856,0.1476825682723102,-0.0138622773242933,0.0113685655451565,0.1017930933474577,4.169577519599185,8.305944248448842,,5.3001610957079,0.4815863390420923,0.1728310123013084,-0.0358216892889366,16252.306409976123,16235.550072195529,2.286433524142732,2.410381861944637,2.733677670435239,0.1185476703303562,2.0544769184889806,0.660012394616437,8.17415810349342,134096.0471741106,29.23635714285714,29.406529453264216,2707.709156193896,,24.080507409028694,37.688234495014434,25.52,2344685972.760312,108.117186580237,6.11731377011875
2012-06-11,18.494502880734565,0.2791615203749228,0.0,0.1124159464226458,0.9786335176444768,0.1685512900952674,-0.0765072901123438,-0.0023272581312886,0.1061082068226326,2.673932403256843,4.809776893562107,,4.890682515309567,0.9267434641309146,0.1823673332307815,-0.0454769491862288,16251.584036310016,16239.10773129551,2.285847265773367,2.3912023926751123,2.7429432619998138,0.1048878345407422,2.06255977721322,0.6062232572917253,8.186589532178463,134054.16905634446,28.734571428571428,29.08632552616232,2697.3376703841386,2678.245588325464,29.774860367363388,49.322458799612434,25.5648,3083205402.786508,106.744398861825,5.92925891642613
2012-06-12,15.470350972466516,0.0557131397718203,0.0,0.2054790922161579,0.9145251354105058,0.1522469686281362,0.1181012397681127,-0.0142065547387558,0.0970298165410047,4.04817317331578,6.275090826512331,,5.903524071906542,0.8016852138825452,0.1850034030458006,-0.057367430367699,16251.584036310016,16239.10773129551,2.285847265773367,2.3912023926751123,2.7429432619998138,0.1048878345407422,2.06255977721322,0.6062232572917253,8.186589532178463,134054.16905634446,28.47742857142857,28.86148212267401,2736.6814044213265,2713.9094103331204,37.78169970133044,58.345145033560506,25.614904,2346052856.710929,107.97097250372,6.00669326794662
2012-06-13,5.029082063911309,0.1190459455710226,0.0,0.0825747506847918,0.904972967730018,0.1057280812649135,0.046605633894813,-0.0158805282527088,0.0382734556095319,2.8361517290479124,8.893886453355073,,7.555032265931789,0.644905471668229,0.0826315143603411,-0.0512725285636447,16251.584036310016,16239.10773129551,2.285847265773367,2.3912023926751123,2.7429432619998138,0.1048878345407422,2.06255977721322,0.6062232572917253,8.186589532178463,134054.16905634446,28.13957142857143,28.64928450631748,2723.6814044213265,2719.2334930755974,32.93896984562113,54.05482620599079,25.65800592,3094493250.786509,107.280517142388,5.93478994153474
2012-06-14,13.75702641748413,0.3304110507277435,0.0,0.2285347805131569,0.9143423227168904,0.1831300561236483,0.1115810983959603,0.0184785188599943,0.0422158420775821,5.785790993752101,8.093323246162937,,7.350056650273252,0.5999215231840949,0.1255222659693941,-0.0729489483097854,16251.584036310016,16239.10773129551,2.285847265773367,2.3912023926751123,2.7429432619998138,0.1048878345407422,2.06255977721322,0.6062232572917253,8.186589532178463,134054.16905634446,27.801,28.60137990547515,2825.565275908479,2761.9760282503776,32.890557320242564,50.91277517327083,25.7068458016,2361832005.6470995,108.417737737522,5.91809573635461
2012-06-15,12.968555565459187,0.1489242285007474,0.0,0.0373155874750079,0.9139593883633748,0.2452410858315935,0.0564996686413413,0.0126998575050416,0.125893710813581,3.730468896717621,7.427478139722349,,2.9367679915404072,0.7896799514053845,0.1836190813746596,-0.0864475546782965,16251.584036310016,16239.10773129551,2.285847265773367,2.3912023926751123,2.7429432619998138,0.1048878345407422,2.06255977721322,0.6062232572917253,8.186589532178463,134054.16905634446,27.66557142857143,28.7897292514118,2997.2638573743925,2848.8368459014,43.44216934144991,58.09862374200626,25.759108885568,1668452861.30769,109.521052912913,5.97652545448505
2012-06-18,8.960144617134056,0.2208165741657383,0.0,0.0992352622295439,0.918043826350824,0.1832343587812605,-0.0100284210204869,0.000747593723781,0.0923859228208262,4.762228386636737,7.949217217583856,,4.936290271171328,0.2603850974678898,0.1640180986134848,-0.0633045122163258,16253.867535451522,16253.107215085514,2.2852198041385217,2.380208380198212,2.759378326436165,0.0904370769665477,2.0728547646296005,0.5463171980176987,8.199601301977609,134008.48168813216,27.84914285714285,29.13909868455689,3137.109756097561,2986.646296460144,60.05319981223595,69.85916212048838,25.84592670785664,996482682.1368202,109.733334661514,6.03217280508547
2012-06-19,-1.081903770994387,0.1292338546572851,0.0,0.1026462579113616,0.9202473922970164,0.1287850252095355,0.0697605204998085,-0.011066436588549,0.1683813351047395,3.153885026821581,5.557648947799288,,3.959832194409552,0.7216078944205112,0.1845375363333444,-0.1020571870339796,16253.867535451522,16253.107215085514,2.2852198041385217,2.380208380198212,2.759378326436165,0.0904370769665477,2.0728547646296005,0.5463171980176987,8.199601301977609,134008.48168813216,28.11492857142857,29.508685526615974,3187.2681681681684,3107.213927213374,64.72730151191324,79.09162958593896,25.970608173699507,344147474.587572,110.79474340452,6.16294407899646
2012-06-20,14.338678571529831,0.3033683997177154,0.0,0.1283832749295318,0.9189951965015408,0.0331531054285052,0.0018090567490885,-0.0348976198018659,-0.0057125453545355,2.850448281897953,8.005446454560206,,6.300679103024112,0.645931999802986,0.1793845772599282,-0.0664603811785032,16253.867535451522,16253.107215085514,2.2852198041385217,2.380208380198212,2.759378326436165,0.0904370769665477,2.0728547646296005,0.5463171980176987,8.199601301977609,134008.48168813216,28.25778571428572,29.787527456400515,3156.168168168168,3160.182030811299,58.67001907404197,70.84630221304215,26.094796010225515,994062168.1152484,110.615120386472,6.18798538676665
2012-06-21,9.301203420619933,-0.080860945629752,0.0,0.1150626998211036,0.9360210136627508,0.1187736527320062,0.0948871288007006,-0.0416406528508748,-0.0060746390457654,4.543923554146139,9.98714082886048,,3.8676192830396183,0.5475766566984321,0.1377722341671551,-0.080841787539388,16253.867535451522,16253.107215085514,2.2852198041385217,2.380208380198212,2.759378326436165,0.0904370769665477,2.0728547646296005,0.5463171980176987,8.199601301977609,134008.48168813216,28.552071428571427,30.06119046221378,3180.343839541548,3174.593391959295,70.82069941378613,79.23545049195573,26.211476090021005,336855707.92090523,108.133056864367,5.9960020271952
2012-06-22,18.19988209613904,0.2554315034664927,0.0,0.0121058680955241,0.9112139016148988,0.1939126283995181,-0.0368614576610499,-0.0145357355963234,0.0946307714063114,3.188921051893668,6.109412819858872,,6.141952665392053,0.8266673992583687,0.1919848398618399,-0.0343261917617432,16253.867535451522,16253.107215085514,2.2852198041385217,2.380208380198212,2.759378326436165,0.0904370769665477,2.0728547646296005,0.5463171980176987,8.199601301977609,134008.48168813216,28.991357142857144,30.45969840058528,3301.7818411097096,3212.7646162731417,79.90081680280046,88.35336944692037,26.337246568220586,-288586680.3309926,108.965854493494,6.05721411285566
2012-06-25,-0.1759179342118209,0.2240619302588256,0.0,0.2502855404982573,0.8911877390769599,0.1185552358746328,0.1245180949919576,-0.0037956256332069,0.041943174495174,4.775060880481203,7.509604260136746,,6.15615159862145,0.616666796636291,0.1393847972672078,-0.0578243946353913,16256.847391471209,16275.169035292744,2.284695983721562,2.378179580278724,2.778946523384627,0.0799075417437867,2.082544762577835,0.4945780708883696,8.209835760608868,133966.8676516782,29.43357142857143,30.67307194717391,3202.78184110971,3228.302507253656,80.22063848481892,90.57075436433304,26.47950163685617,344310677.30866027,107.218612408854,5.90974863376455
2012-06-26,1.0865909367673332,0.2921073457678653,0.0,0.2207550453942927,0.9081604273423132,0.1421432332464837,0.0888731956277308,0.0358177457058991,-0.0127642292991536,4.177586279517455,6.794054269164854,,7.977052681941665,0.726663625550913,0.1688742403323942,-0.0374466844507763,16256.847391471209,16275.169035292744,2.284695983721562,2.378179580278724,2.778946523384627,0.0799075417437867,2.082544762577835,0.4945780708883696,8.209835760608868,133966.8676516782,29.88285714285714,30.99666235421739,3306.417808219178,3270.327163479533,80.40997872751888,89.97100465850383,26.61031160411905,-281710869.69269454,107.757481462996,5.92366047141465
2012-06-27,11.044910417212655,0.0548429406694967,0.0,0.0825480078842054,0.9229268799950546,0.1975402188952221,0.0540861776877798,-0.0148789710949776,0.0433863087181411,6.784550165506092,6.979784872967799,,2.919328213429277,0.736862950108294,0.1613626529042515,-0.0616388607972987,16256.847391471209,16275.169035292744,2.284695983721562,2.378179580278724,2.778946523384627,0.0799075417437867,2.082544762577835,0.4945780708883696,8.209835760608868,133966.8676516782,30.305714285714284,31.16110737365507,3219.2282453637654,3242.8092982308845,77.63256161314413,83.0093295904092,26.74690537203667,354023797.3086604,108.729078696978,6.01547859990535
2012-06-28,15.033617370650328,0.0630646636669824,0.0,0.0806679594475121,0.8911426199220496,0.0534447000394975,-0.0552601863636831,0.0107152874637996,0.0954673366610972,5.839128298273321,7.561608875064533,,3.38431140714726,0.6327373929982689,0.1823149817546044,-0.0168026994217779,16256.847391471209,16275.169035292744,2.284695983721562,2.378179580278724,2.778946523384627,0.0799075417437867,2.082544762577835,0.4945780708883696,8.209835760608868,133966.8676516782,30.610000000000003,31.18762639050106,3131.943310657596,3219.1964547468465,69.73684210526315,77.89302076112021,26.86996726459594,994839023.224744,108.418820756714,6.08225542062585
2012-06-29,8.833876227325051,0.1843967298351731,0.0,0.0481821004897911,0.8977053259670951,0.2502994866456415,0.0592729337001257,0.0040181249926538,0.0421240843478905,6.066478492115236,7.164134576185663,,6.3865690734371485,0.7113975310657281,0.1369548625105136,-0.0361343920380787,16256.847391471209,16275.169035292744,2.284695983721562,2.378179580278724,2.778946523384627,0.0799075417437867,2.082544762577835,0.4945780708883696,8.209835760608868,133966.8676516782,30.902142857142856,31.17527620510092,3105.345916795069,3152.1724909388104,68.65535486225143,72.64472107716264,26.97636791930402,1644544545.075787,111.12133071006,6.30762719055755
2012-07-02,6.103561173926041,0.0065481806675364,0.0,0.1154855665640721,0.9097797446067056,-0.0119658844318034,0.1379181004664336,-0.0139538989061574,0.0239562362814817,7.11790531462075,7.344498052744671,,6.119703232569946,0.4064484730186961,0.1713650015302427,-0.0484279255000542,16277.670453122497,16243.607868258005,2.284840904716131,2.206953271274099,2.579425550748274,0.0877723433658554,2.0787662438209624,0.495406934671368,8.207840957953806,134154.40258615388,31.14292857142857,31.12137271108746,3072.832283464567,3103.373836972411,65.47608116793685,69.099383992609,27.07664056091794,2303082300.825135,111.456082698239,6.36883927621801
2012-07-03,7.186832030399975,-0.1713636249433044,0.0,-0.0200874428509107,0.8747430521128303,0.166427982072189,0.0472315024508719,0.0207800928909822,0.0040310141860177,3.8910343789449415,8.430380176045718,,6.519512067458665,0.7568710257124601,0.1903812632203183,-0.0359249764157566,16277.670453122497,16243.607868258005,2.284840904716131,2.206953271274099,2.579425550748274,0.0877723433658554,2.0787662438209624,0.495406934671368,8.207840957953806,134154.40258615388,31.423642857142852,31.131856349609134,3115.489291598023,3097.889163952553,67.56032171581771,68.59657322369677,27.169707749699583,1646735445.075787,112.190904135704,6.33266849832774
2012-07-05,16.84284943174813,-0.1849493713432219,0.0,-0.0632082140982681,0.9331107132225104,0.07696995613974,-0.0601767679371053,-0.0164522353025929,0.054402438615171,6.2724280934439,8.773545987037108,,4.784443402831984,0.4163979503838662,0.181284890951624,-0.1005306292310772,16277.670453122497,16243.607868258005,2.284840904716131,2.206953271274099,2.579425550748274,0.0877723433658554,2.0787662438209624,0.495406934671368,8.207840957953806,134154.40258615388,31.650785714285718,31.176942169661253,3141.4411764705883,3109.920917177726,65.22988505747128,68.18398121417668,27.25511359470559,995280274.450406,111.684693812117,6.2742387801973
2012-07-06,15.257799246597584,-0.3238508359226886,0.0,0.1187819197145017,0.92302716774811,0.137345913963735,0.0986066205889556,0.0073380995782366,0.0158065165972657,3.725673479843218,7.944337814001713,,3.7023289899883305,0.8097999287393534,0.1518140111544764,-0.049774448561891,16277.670453122497,16243.607868258005,2.284840904716131,2.206953271274099,2.579425550748274,0.0877723433658554,2.0787662438209624,0.495406934671368,8.207840957953806,134154.40258615388,31.773357142857144,31.25068321370642,3165.720297029703,3140.883588366105,59.558823529411775,65.47556095182563,27.34251132281148,348955853.82502484,110.623285069111,6.1824206517066
2012-07-09,-4.047455155103688,0.1429267481119159,0.0,-0.0222581422786897,0.8996211266986816,0.0887319021106882,0.1010016090550256,0.0121626714018855,0.1100404843412307,7.616782531475721,6.229283979078929,,5.156758418242397,0.6190197318937868,0.1680750859251458,-0.1026433088343679,16269.232328051194,16265.305200784973,2.285189549643684,2.213247514244333,2.579145366891054,0.1042542226687776,2.077524831410446,0.5104285709330854,8.204631556686016,134148.91880390362,31.827642857142852,31.37325878521223,3206.4655172413795,3171.20899691389,54.73815461346635,62.93486927371158,27.433661096355248,-307959753.3172101,110.484485464256,6.07947305309583
2012-07-10,9.530501148495272,0.1939826214447189,0.0,-0.0851612894944352,0.8821787823345606,0.0741169774912418,0.0323483124312155,0.0256961657451976,0.0511159661344856,3.330884063098685,6.8572922256406965,,6.009164623521207,0.547041636631497,0.1316245363736111,-0.0553395864006473,16269.232328051194,16265.305200784973,2.285189549643684,2.213247514244333,2.579145366891054,0.1042542226687776,2.077524831410446,0.5104285709330854,8.204631556686016,134148.91880390362,31.796142857142858,31.3861576138506,3136.4655172413795,3169.550443837488,47.31719187249056,56.30617876119388,27.542587874428143,356521358.7488942,109.521052912913,6.02660807002543
2012-07-11,3.3559159403331837,0.2137093579932845,0.0,0.0781776172024063,0.9204788758184572,0.1826730089938774,0.1953053639991685,-0.0036488199493982,0.1336008695912571,6.2597255888237004,9.067302874344264,,5.556299509894903,0.5976322658150655,0.146894986369059,-0.0254091084494444,16269.232328051194,16265.305200784973,2.285189549643684,2.213247514244333,2.579145366891054,0.1042542226687776,2.077524831410446,0.5104285709330854,8.204631556686016,134148.91880390362,31.751142857142856,31.33066993200385,3086.4655172413795,3143.132183908046,46.25356803044717,56.81088487305895,27.64133611693958,1023195689.6268796,109.53738227819,6.14903224134635
2012-07-12,13.36694635460966,0.3268141591176091,0.0,0.1873336556069221,0.9444423904281212,0.1115439618396209,0.0439329599824205,0.0023457276074792,0.0684105993147887,5.4487243184071845,6.849174038420059,,3.573336460484764,0.6557243010902433,0.1598675082320719,-0.0205241767500415,16269.232328051194,16265.305200784973,2.285189549643684,2.213247514244333,2.579145366891054,0.1042542226687776,2.077524831410446,0.5104285709330854,8.204631556686016,134148.91880390362,31.67757142857143,31.26124727440334,3070.4655172413795,3097.798850574713,43.8160422670509,51.43503868960778,27.719709394600788,1695237853.0048652,109.006677906687,6.13233803616623
2012-07-13,6.199865721357498,0.6313337805083572,0.0,-0.0384899775141666,0.8741665648193689,0.0261632722352009,-0.0473844901539266,-0.0176261804279348,0.1242919046587231,4.663557005045797,8.224699300934734,,5.390959479986623,0.7415277764259305,0.1106655468222191,-0.0990427890176625,16269.232328051194,16265.305200784973,2.285189549643684,2.213247514244333,2.579145366891054,0.1042542226687776,2.077524831410446,0.5104285709330854,8.204631556686016,134148.91880390362,31.511142857142858,31.18908097114956,3061.4290657439446,3072.7867000755678,33.83740288568258,32.81176800891073,27.793315206708773,2370300755.598537,110.835566817712,6.27702114772732
2012-07-16,12.72384385205848,0.3805321742717432,0.0,0.0760946899275017,0.9579005851463622,0.2270771393540736,0.0959761138251673,0.0048453407825064,0.1173409222639248,4.6867493952004,9.024709566056677,,8.562379787693304,0.7014964932701744,0.1447689055171652,-0.0452606433009693,16256.8110529294,16280.084350392224,2.285765126458556,2.211699142138716,2.5647900842713303,0.1255347206034389,2.0740104158814483,0.5382074815936573,8.20065182980148,134151.86629797923,31.238642857142857,30.79653684166296,2819.106118546845,2983.6669005107237,28.05705740250777,33.13509041797485,27.8588489025746,3069281589.196576,110.57429697328,6.26310931007721
2012-07-17,21.97467409334339,0.2222687498005648,0.0,0.1636600548226476,0.9360725981315446,0.0996760476105483,0.0065226892452947,0.022237535824054,0.0571757064129696,5.729161792177663,7.363316214668523,,6.801025272337751,0.6368605304415896,0.1858043465755446,-0.0469028258966051,16256.8110529294,16280.084350392224,2.285765126458556,2.211699142138716,2.5647900842713303,0.1255347206034389,2.0740104158814483,0.5382074815936573,8.20065182980148,134151.86629797923,30.880785714285715,30.435665262774563,2804.278260869565,2894.937815053452,17.917520491803288,21.372710866579325,27.15,3758961739.461281,111.333612458661,6.33266849832774
2012-07-18,10.677962581577818,-0.0587735953900464,0.0,0.225062404996176,0.903293590550152,0.1772717908544107,-0.0596152611381433,0.0398855849098824,-0.0148964089157912,6.1453373035514,7.123862048247746,,4.97308467404703,0.5762774906224553,0.1876498192604796,-0.0516491858706952,16256.8110529294,16280.084350392224,2.285765126458556,2.211699142138716,2.5647900842713303,0.1255347206034389,2.0740104158814483,0.5382074815936573,8.20065182980148,134151.86629797923,30.65792857142857,30.258909894404624,2906.261780104712,2843.215386507041,30.397084694646907,30.12260705654464,27.1788,3080804926.038681,112.15824540515,6.37162164374803
2012-07-19,4.077402257968146,0.3185768511092122,0.0,0.0208429450513178,0.9708813084697824,0.0973693199781971,0.0394071086667272,0.0066204074793612,0.0621645480606506,4.627321511469771,8.082551218862873,,4.662842679785018,0.7831670880609826,0.1695822976874811,-0.0492315873220522,16256.8110529294,16280.084350392224,2.285765126458556,2.211699142138716,2.5647900842713303,0.1255347206034389,2.0740104158814483,0.5382074815936573,8.20065182980148,134151.86629797923,30.48935714285714,30.091055241817344,2895.261780104712,2868.6006070263297,33.606557377049185,37.01917187732984,27.221024,3761006639.461281,112.452173980136,6.34658033597784
2012-07-20,17.038163876078467,0.2747126074030956,0.0,0.0771419965295024,0.8390783457176738,0.279250247090912,0.0656847339789385,0.0116168666293045,0.0906645351289451,4.03318040531876,8.677527237351173,,5.542373741020407,0.5967275340213144,0.1753888135313022,-0.0316285810587954,16256.8110529294,16280.084350392224,2.285765126458556,2.211699142138716,2.5647900842713303,0.1255347206034389,2.0740104158814483,0.5382074815936573,8.20065182980148,134151.86629797923,30.32257142857143,29.91358120957503,2871.261780104712,2890.9284467713787,33.723686044890584,38.61335537156891,27.26660352,4451811415.550548,111.423423967685,6.22415616465692
2012-07-23,1.5274210566816695,-0.0105962776251419,0.0,-0.0003919654173068,0.9129697420659202,0.0310080482788652,0.0196869823512093,0.0455960577396157,0.0920099388045192,6.429096718481891,7.078525852361643,,7.182732594896186,0.7391536324647915,0.1388000767847991,-0.0661050349529171,16243.04202080237,16286.920464872092,2.286428436109008,2.1984566655140894,2.536193794490599,0.1457010619566996,2.0704234274743096,0.5662663708056659,8.198681553364537,134157.39989867748,30.178214285714287,29.75843704829836,2870.261780104712,2878.9284467713787,35.26753171016183,39.14283024290992,27.3106714496,5136483420.932743,110.296697763571,6.16294407899646
2012-07-24,3.2582352223788917,0.4069802031413767,0.0,-0.0172721557624103,0.9263141903363504,0.1240825795947035,0.0395734308044238,-0.0094226236622151,0.0612237830159206,3.943426278190514,7.829585076247342,,4.229476435911852,0.5622763981814382,0.1493917432106761,-0.045260360227227,16243.04202080237,16286.920464872092,2.286428436109008,2.1984566655140894,2.536193794490599,0.1457010619566996,2.0704234274743096,0.5662663708056659,8.198681553364537,134157.39989867748,29.981785714285717,29.583978775191916,2840.261780104712,2860.595113438045,29.56909361069837,39.71342018914591,27.344458020608,5826711626.314939,109.349594577504,6.07390831803579
2012-07-25,6.55388259253388,0.0894694661526379,0.0,0.1214608066389168,0.9142561905078056,0.0960713706025649,0.0302272550547168,0.0216754479325608,0.0120508369246038,5.738779653635855,8.457661563231591,,6.521484532535614,0.4800273294865016,0.1545175888427797,-0.0419665620379259,16243.04202080237,16286.920464872092,2.286428436109008,2.1984566655140894,2.536193794490599,0.1457010619566996,2.0704234274743096,0.5662663708056659,8.198681553364537,134157.39989867748,29.829642857142854,29.551448271832992,2929.261780104712,2879.9284467713787,35.510204081632665,41.46317392862598,27.38656886019584,5150047620.932743,109.37408862542,6.36327454115797
